chA,chB,pA,pB,d,score
MADC,DC,0.0,0.7000000000000001,fidelity,0.45715995712167556
MADC,DC,0.0,0.7000000000000001,affinity,0.6680546889321589
MADC,DC,0.0,0.7000000000000001,wooters_distance,0.828726633453976
MADC,DC,0.0,0.8,trace_distance,0.531938129922335
MADC,DC,0.0,0.8,fidelity,0.46921346313652895
MADC,DC,0.0,0.8,affinity,0.6810836487060579
MADC,DC,0.0,0.8,wooters_distance,0.8164343435037676
MADC,DC,0.0,0.9,trace_distance,0.5273804028175814
MADC,DC,0.0,0.9,fidelity,0.473701547909735
MADC,DC,0.0,0.9,affinity,0.6868197812042505
MADC,DC,0.0,0.9,wooters_distance,0.811798290949302
MADC,DC,0.0,1.0,trace_distance,0.5083935985121445
MADC,DC,0.0,1.0,fidelity,0.49261537488841284
MADC,DC,0.0,1.0,affinity,0.7014339107047158
MADC,DC,0.0,1.0,wooters_distance,0.79278580069371
MADC,DC,0.1,0.0,trace_distance,0.6560084804587111
MADC,DC,0.1,0.0,fidelity,0.3475745867537217
MADC,DC,0.1,0.0,affinity,0.43287462535737276
MADC,DC,0.1,0.0,wooters_distance,0.9976195438087303
MADC,DC,0.1,0.1,trace_distance,0.6377524510695153
MADC,DC,0.1,0.1,fidelity,0.3655613145678376
MADC,DC,0.1,0.1,affinity,0.5088147400052844
MADC,DC,0.1,0.1,wooters_distance,0.9447510860827938
MADC,DC,0.1,0.2,trace_distance,0.6230942563352782
MADC,DC,0.1,0.2,fidelity,0.3790212177642478
MADC,DC,0.1,0.2,affinity,0.547773788378992
MADC,DC,0.1,0.2,wooters_distance,0.9222848622208749
MADC,DC,0.1,0.30000000000000004,trace_distance,0.607986910079268
MADC,DC,0.1,0.30000000000000004,fidelity,0.39352856414757603
MADC,DC,0.1,0.30000000000000004,affinity,0.5796263669723645
MADC,DC,0.1,0.30000000000000004,wooters_distance,0.9012049483494219
MADC,DC,0.1,0.4,trace_distance,0.5844271467333657
MADC,DC,0.1,0.4,fidelity,0.4168807493313939
MADC,DC,0.1,0.4,affinity,0.6165059401216371
MADC,DC,0.1,0.4,wooters_distance,0.8725126383116839
MADC,DC,0.1,0.5,trace_distance,0.5689757693987197
MADC,DC,0.1,0.5,fidelity,0.432507786261062
MADC,DC,0.1,0.5,affinity,0.6382528488589566
MADC,DC,0.1,0.5,wooters_distance,0.8548947633731908
MADC,DC,0.1,0.6000000000000001,trace_distance,0.562116335861561
MADC,DC,0.1,0.6000000000000001,fidelity,0.4389529712788
MADC,DC,0.1,0.6000000000000001,affinity,0.6490314598229258
MADC,DC,0.1,0.6000000000000001,wooters_distance,0.8480514241554911
MADC,DC,0.1,0.7000000000000001,trace_distance,0.5446646334366594
MADC,DC,0.1,0.7000000000000001,fidelity,0.4563542165068934
MADC,DC,0.1,0.7000000000000001,affinity,0.6682564476791671
MADC,DC,0.1,0.7000000000000001,wooters_distance,0.8297025992967898
MADC,DC,0.1,0.8,trace_distance,0.5253632330312843
MADC,DC,0.1,0.8,fidelity,0.47596576993592626
MADC,DC,0.1,0.8,affinity,0.6864652054007868
MADC,DC,0.1,0.8,wooters_distance,0.8095186103463283
MADC,DC,0.1,0.9,trace_distance,0.5145780796241919
MADC,DC,0.1,0.9,fidelity,0.4866036141343775
MADC,DC,0.1,0.9,affinity,0.695994334022724
MADC,DC,0.1,0.9,wooters_distance,0.7988178023409452
MADC,DC,0.1,1.0,trace_distance,0.5041127392221751
MADC,DC,0.1,1.0,fidelity,0.49705793787054153
MADC,DC,0.1,1.0,affinity,0.7043506776432963
MADC,DC,0.1,1.0,wooters_distance,0.7883444091023354
MADC,DC,0.2,0.0,trace_distance,0.6346407276729175
MADC,DC,0.2,0.0,fidelity,0.36871789352306944
MADC,DC,0.2,0.0,affinity,0.4843332554835073
MADC,DC,0.2,0.0,wooters_distance,0.9592205317290269
MADC,DC,0.2,0.1,trace_distance,0.6214674287147178
MADC,DC,0.2,0.1,fidelity,0.3808004260586106
MADC,DC,0.2,0.1,affinity,0.5418211167003562
MADC,DC,0.2,0.1,wooters_distance,0.9238357610820574
MADC,DC,0.2,0.2,trace_distance,0.6069739352176474
MADC,DC,0.2,0.2,fidelity,0.3940078081902063
MADC,DC,0.2,0.2,affinity,0.5720787823486437
MADC,DC,0.2,0.2,wooters_distance,0.9022342555027549
MADC,DC,0.2,0.30000000000000004,trace_distance,0.5950913960403634
MADC,DC,0.2,0.30000000000000004,fidelity,0.4062054536651754
MADC,DC,0.2,0.30000000000000004,affinity,0.595979641525043
MADC,DC,0.2,0.30000000000000004,wooters_distance,0.8866841550072412
MADC,DC,0.2,0.4,trace_distance,0.5834093450578978
MADC,DC,0.2,0.4,fidelity,0.41733813838254935
MADC,DC,0.2,0.4,affinity,0.6191068520112172
MADC,DC,0.2,0.4,wooters_distance,0.872512776233996
MADC,DC,0.2,0.5,trace_distance,0.5747143738088983
MADC,DC,0.2,0.5,fidelity,0.42675400678499104
MADC,DC,0.2,0.5,affinity,0.6350598067198487
MADC,DC,0.2,0.5,wooters_distance,0.8617677137984213
MADC,DC,0.2,0.6000000000000001,trace_distance,0.5562590981111516
MADC,DC,0.2,0.6000000000000001,fidelity,0.4448744904389435
MADC,DC,0.2,0.6000000000000001,affinity,0.6554887680777567
MADC,DC,0.2,0.6000000000000001,wooters_distance,0.8419145481313541
MADC,DC,0.2,0.7000000000000001,trace_distance,0.54114106332515
MADC,DC,0.2,0.7000000000000001,fidelity,0.45991491333918183
MADC,DC,0.2,0.7000000000000001,affinity,0.6717218656471645
MADC,DC,0.2,0.7000000000000001,wooters_distance,0.826054966286427
MADC,DC,0.2,0.8,trace_distance,0.5223658787596821
MADC,DC,0.2,0.8,fidelity,0.4785196947122996
MADC,DC,0.2,0.8,affinity,0.688055869136448
MADC,DC,0.2,0.8,wooters_distance,0.8069075541989387
MADC,DC,0.2,0.9,trace_distance,0.5116771687483816
MADC,DC,0.2,0.9,fidelity,0.4890716874669687
MADC,DC,0.2,0.9,affinity,0.6982271249174921
MADC,DC,0.2,0.9,wooters_distance,0.7963618565652272
MADC,DC,0.2,1.0,trace_distance,0.5044657834292597
MADC,DC,0.2,1.0,fidelity,0.49648676000865355
MADC,DC,0.2,1.0,affinity,0.7041376285394804
MADC,DC,0.2,1.0,wooters_distance,0.7889126022497698
MADC,DC,0.30000000000000004,0.0,trace_distance,0.6177965166421764
MADC,DC,0.30000000000000004,0.0,fidelity,0.38497958470403576
MADC,DC,0.30000000000000004,0.0,affinity,0.5218850941877017
MADC,DC,0.30000000000000004,0.0,wooters_distance,0.9363502650564612
MADC,DC,0.30000000000000004,0.1,trace_distance,0.6045112828096342
MADC,DC,0.30000000000000004,0.1,fidelity,0.3973343971431314
MADC,DC,0.30000000000000004,0.1,affinity,0.5662117736070745
MADC,DC,0.30000000000000004,0.1,wooters_distance,0.9013356933693757
MADC,DC,0.30000000000000004,0.2,trace_distance,0.5861359426243831
MADC,DC,0.30000000000000004,0.2,fidelity,0.4156765440304615
MADC,DC,0.30000000000000004,0.2,affinity,0.5985812764017712
MADC,DC,0.30000000000000004,0.2,wooters_distance,0.8759606550233975
MADC,DC,0.30000000000000004,0.30000000000000004,trace_distance,0.5843348232504728
MADC,DC,0.30000000000000004,0.30000000000000004,fidelity,0.4170118621656728
MADC,DC,0.30000000000000004,0.30000000000000004,affinity,0.612569057808558
MADC,DC,0.30000000000000004,0.30000000000000004,wooters_distance,0.8748578730766413
MADC,DC,0.30000000000000004,0.4,trace_distance,0.5656633622721324
MADC,DC,0.30000000000000004,0.4,fidelity,0.43533112018343606
MADC,DC,0.30000000000000004,0.4,affinity,0.6365947467431429
MADC,DC,0.30000000000000004,0.4,wooters_distance,0.852869134176113
MADC,DC,0.30000000000000004,0.5,trace_distance,0.5593621328360756
MADC,DC,0.30000000000000004,0.5,fidelity,0.4416487428474937
MADC,DC,0.30000000000000004,0.5,affinity,0.6484719219431372
MADC,DC,0.30000000000000004,0.5,wooters_distance,0.8456187906662102
MADC,DC,0.30000000000000004,0.6000000000000001,trace_distance,0.5397974481394284
MADC,DC,0.30000000000000004,0.6000000000000001,fidelity,0.461167782692804
MADC,DC,0.30000000000000004,0.6000000000000001,affinity,0.6691264430453092
MADC,DC,0.30000000000000004,0.6000000000000001,wooters_distance,0.8246410459526228
MADC,DC,0.30000000000000004,0.7000000000000001,trace_distance,0.5307041422189592
MADC,DC,0.30000000000000004,0.7000000000000001,fidelity,0.47040921308725175
MADC,DC,0.30000000000000004,0.7000000000000001,affinity,0.679621282069315
MADC,DC,0.30000000000000004,0.7000000000000001,wooters_distance,0.8152608288744236
MADC,DC,0.30000000000000004,0.8,trace_distance,0.5282842030209953
MADC,DC,0.30000000000000004,0.8,fidelity,0.472654865296302
MADC,DC,0.30000000000000004,0.8,affinity,0.684809901861243
MADC,DC,0.30000000000000004,0.8,wooters_distance,0.8129140527025746
MADC,DC,0.30000000000000004,0.9,trace_distance,0.5210311878465382
MADC,DC,0.30000000000000004,0.9,fidelity,0.47970136017981874
MADC,DC,0.30000000000000004,0.9,affinity,0.6916030769965
MADC,DC,0.30000000000000004,0.9,wooters_distance,0.8057569104193845
MADC,DC,0.30000000000000004,1.0,trace_distance,0.508473239829962
MADC,DC,0.30000000000000004,1.0,fidelity,0.49243062812733357
MADC,DC,0.30000000000000004,1.0,affinity,0.7011808430770791
MADC,DC,0.30000000000000004,1.0,wooters_distance,0.7929735121947962
MADC,DC,0.4,0.0,trace_distance,0.6036944388688014
MADC,DC,0.4,0.0,fidelity,0.39797744215836817
MADC,DC,0.4,0.0,affinity,0.5472137496117654
MADC,DC,0.4,0.0,wooters_distance,0.9186538250526229
MADC,DC,0.4,0.1,trace_distance,0.5946172296616106
MADC,DC,0.4,0.1,fidelity,0.4065548021479492
MADC,DC,0.4,0.1,affinity,0.5822793503031961
MADC,DC,0.4,0.1,wooters_distance,0.8934645300201313
MADC,DC,0.4,0.2,trace_distance,0.5826014786140984
MADC,DC,0.4,0.2,fidelity,0.41871236452973987
MADC,DC,0.4,0.2,affinity,0.6096334053988105
MADC,DC,0.4,0.2,wooters_distance,0.8738983235844415
MADC,DC,0.4,0.30000000000000004,trace_distance,0.5656868288285611
MADC,DC,0.4,0.30000000000000004,fidelity,0.43581144032258107
MADC,DC,0.4,0.30000000000000004,affinity,0.63156318316787
MADC,DC,0.4,0.30000000000000004,wooters_distance,0.8525825915495527
MADC,DC,0.4,0.4,trace_distance,0.5582883242752933
MADC,DC,0.4,0.4,fidelity,0.4426619345620357
MADC,DC,0.4,0.4,affinity,0.6470062933554279
MADC,DC,0.4,0.4,wooters_distance,0.8450093316354775
MADC,DC,0.4,0.5,trace_distance,0.5554909832088906
MADC,DC,0.4,0.5,fidelity,0.44559324847391996
MADC,DC,0.4,0.5,affinity,0.6538389102516885
MADC,DC,0.4,0.5,wooters_distance,0.8417879772316703
MADC,DC,0.4,0.6000000000000001,trace_distance,0.5375589215777115
MADC,DC,0.4,0.6000000000000001,fidelity,0.463872823404226
MADC,DC,0.4,0.6000000000000001,affinity,0.6725305156349922
MADC,DC,0.4,0.6000000000000001,wooters_distance,0.8223166445494439
MADC,DC,0.4,0.7000000000000001,trace_distance,0.5299878672573681
MADC,DC,0.4,0.7000000000000001,fidelity,0.471018688443993
MADC,DC,0.4,0.7000000000000001,affinity,0.6813528940925329
MADC,DC,0.4,0.7000000000000001,wooters_distance,0.8146244474381921
MADC,DC,0.4,0.8,trace_distance,0.5185953937482226
MADC,DC,0.4,0.8,fidelity,0.48242040859055707
MADC,DC,0.4,0.8,affinity,0.6921242058095184
MADC,DC,0.4,0.8,wooters_distance,0.8030391368403765
MADC,DC,0.4,0.9,trace_distance,0.5134710803498926
MADC,DC,0.4,0.9,fidelity,0.48753546862191827
MADC,DC,0.4,0.9,affinity,0.6973615502343781
MADC,DC,0.4,0.9,wooters_distance,0.797894517360365
MADC,DC,0.4,1.0,trace_distance,0.4982971596175505
MADC,DC,0.4,1.0,fidelity,0.5025888260784998
MADC,DC,0.4,1.0,affinity,0.7085031246307806
MADC,DC,0.4,1.0,wooters_distance,0.7828088254615547
MADC,DC,0.5,0.0,trace_distance,0.5898194440880402
MADC,DC,0.5,0.0,fidelity,0.41200958021614253
MADC,DC,0.5,0.0,affinity,0.5751736431224534
MADC,DC,0.5,0.0,wooters_distance,0.8990762863087761
MADC,DC,0.5,0.1,trace_distance,0.5665345952642921
MADC,DC,0.5,0.1,fidelity,0.4344216340436143
MADC,DC,0.5,0.1,affinity,0.6175549007070723
MADC,DC,0.5,0.1,wooters_distance,0.8584732314487157
MADC,DC,0.5,0.2,trace_distance,0.5665268862534822
MADC,DC,0.5,0.2,fidelity,0.43482579161332185
MADC,DC,0.5,0.2,affinity,0.6278529603034352
MADC,DC,0.5,0.2,wooters_distance,0.8556206959201904
MADC,DC,0.5,0.30000000000000004,trace_distance,0.5614295089558012
MADC,DC,0.5,0.30000000000000004,fidelity,0.4395583360888615
MADC,DC,0.5,0.30000000000000004,affinity,0.6391780543472761
MADC,DC,0.5,0.30000000000000004,wooters_distance,0.8493462846369715
MADC,DC,0.5,0.4,trace_distance,0.5484397853536914
MADC,DC,0.5,0.4,fidelity,0.4523838876367421
MADC,DC,0.5,0.4,affinity,0.6566341429644883
MADC,DC,0.5,0.4,wooters_distance,0.834592178907888
MADC,DC,0.5,0.5,trace_distance,0.5471919676419194
MADC,DC,0.5,0.5,fidelity,0.4535968238042413
MADC,DC,0.5,0.5,affinity,0.6617266000959999
MADC,DC,0.5,0.5,wooters_distance,0.8331960809491985
MADC,DC,0.5,0.6000000000000001,trace_distance,0.5259439885602336
MADC,DC,0.5,0.6000000000000001,fidelity,0.47514712170612444
MADC,DC,0.5,0.6000000000000001,affinity,0.6821021541952076
MADC,DC,0.5,0.6000000000000001,wooters_distance,0.8105250246247309
MADC,DC,0.5,0.7000000000000001,trace_distance,0.5253739397807232
MADC,DC,0.5,0.7000000000000001,fidelity,0.47586561700225743
MADC,DC,0.5,0.7000000000000001,affinity,0.6856410171150998
MADC,DC,0.5,0.7000000000000001,wooters_distance,0.8098299273056638
MADC,DC,0.5,0.8,trace_distance,0.5141620820990858
MADC,DC,0.5,0.8,fidelity,0.48671293041925834
MADC,DC,0.5,0.8,affinity,0.6956012447845095
MADC,DC,0.5,0.8,wooters_distance,0.798761257991289
MADC,DC,0.5,0.9,trace_distance,0.5133859685620253
MADC,DC,0.5,0.9,fidelity,0.48779625889391137
MADC,DC,0.5,0.9,affinity,0.6976019759257784
MADC,DC,0.5,0.9,wooters_distance,0.7976122656897741
MADC,DC,0.5,1.0,trace_distance,0.5062496635085744
MADC,DC,0.5,1.0,fidelity,0.494786207418207
MADC,DC,0.5,1.0,affinity,0.7027827560172534
MADC,DC,0.5,1.0,wooters_distance,0.7906232664691615
MADC,DC,0.6000000000000001,0.0,trace_distance,0.5700326155450041
MADC,DC,0.6000000000000001,0.0,fidelity,0.4313140134411176
MADC,DC,0.6000000000000001,0.0,affinity,0.6042054014489042
MADC,DC,0.6000000000000001,0.0,wooters_distance,0.873342593871477
MADC,DC,0.6000000000000001,0.1,trace_distance,0.5602919208911105
MADC,DC,0.6000000000000001,0.1,fidelity,0.44074622697342963
MADC,DC,0.6000000000000001,0.1,affinity,0.6313143018448432
MADC,DC,0.6000000000000001,0.1,wooters_distance,0.8525418451271113
MADC,DC,0.6000000000000001,0.2,trace_distance,0.5547626380403142
MADC,DC,0.6000000000000001,0.2,fidelity,0.44640718303982524
MADC,DC,0.6000000000000001,0.2,affinity,0.6431462914255993
MADC,DC,0.6000000000000001,0.2,wooters_distance,0.8432471685761388
MADC,DC,0.6000000000000001,0.30000000000000004,trace_distance,0.5453238534756603
MADC,DC,0.6000000000000001,0.30000000000000004,fidelity,0.4555161804334542
MADC,DC,0.6000000000000001,0.30000000000000004,affinity,0.6569346745915156
MADC,DC,0.6000000000000001,0.30000000000000004,wooters_distance,0.8319486812369575
MADC,DC,0.6000000000000001,0.4,trace_distance,0.544198071886461
MADC,DC,0.6000000000000001,0.4,fidelity,0.45705582409259254
MADC,DC,0.6000000000000001,0.4,affinity,0.6633600559270881
MADC,DC,0.6000000000000001,0.4,wooters_distance,0.8302067353662693
MADC,DC,0.6000000000000001,0.5,trace_distance,0.5425060640668912
MADC,DC,0.6000000000000001,0.5,fidelity,0.45860874125693485
MADC,DC,0.6000000000000001,0.5,affinity,0.6681030634830449
MADC,DC,0.6000000000000001,0.5,wooters_distance,0.827994294696726
MADC,DC,0.6000000000000001,0.6000000000000001,trace_distance,0.5246112592923248
MADC,DC,0.6000000000000001,0.6000000000000001,fidelity,0.4765143488316875
MADC,DC,0.6000000000000001,0.6000000000000001,affinity,0.6845741990012363
MADC,DC,0.6000000000000001,0.6000000000000001,wooters_distance,0.8091851824207752
MADC,DC,0.6000000000000001,0.7000000000000001,trace_distance,0.5239830078290584
MADC,DC,0.6000000000000001,0.7000000000000001,fidelity,0.47719073851124993
MADC,DC,0.6000000000000001,0.7000000000000001,affinity,0.6872882913615183
MADC,DC,0.6000000000000001,0.7000000000000001,wooters_distance,0.8084664796231952
MADC,DC,0.6000000000000001,0.8,trace_distance,0.5205694685126733
MADC,DC,0.6000000000000001,0.8,fidelity,0.48024442535627515
MADC,DC,0.6000000000000001,0.8,affinity,0.6912262922275046
MADC,DC,0.6000000000000001,0.8,wooters_distance,0.80526572179395
MADC,DC,0.6000000000000001,0.9,trace_distance,0.5103920343478304
MADC,DC,0.6000000000000001,0.9,fidelity,0.49047842433498884
MADC,DC,0.6000000000000001,0.9,affinity,0.6995393732496632
MADC,DC,0.6000000000000001,0.9,wooters_distance,0.7949636360311128
MADC,DC,0.6000000000000001,1.0,trace_distance,0.5029835831273718
MADC,DC,0.6000000000000001,1.0,fidelity,0.497785430576434
MADC,DC,0.6000000000000001,1.0,affinity,0.7051303749751061
MADC,DC,0.6000000000000001,1.0,wooters_distance,0.7876187056786291
MADC,DC,0.7000000000000001,0.0,trace_distance,0.5467061182765824
MADC,DC,0.7000000000000001,0.0,fidelity,0.45437091683635394
MADC,DC,0.7000000000000001,0.0,affinity,0.6371641308490509
MADC,DC,0.7000000000000001,0.0,wooters_distance,0.8447181399511505
MADC,DC,0.7000000000000001,0.1,trace_distance,0.5408265340153267
MADC,DC,0.7000000000000001,0.1,fidelity,0.4606835625876447
MADC,DC,0.7000000000000001,0.1,affinity,0.6542698398931887
MADC,DC,0.7000000000000001,0.1,wooters_distance,0.8294167434044901
MADC,DC,0.7000000000000001,0.2,trace_distance,0.5355449753661564
MADC,DC,0.7000000000000001,0.2,fidelity,0.4657080516700702
MADC,DC,0.7000000000000001,0.2,affinity,0.6652215440783383
MADC,DC,0.7000000000000001,0.2,wooters_distance,0.8227899301386427
MADC,DC,0.7000000000000001,0.30000000000000004,trace_distance,0.5422184044267269
MADC,DC,0.7000000000000001,0.30000000000000004,fidelity,0.45827861770246775
MADC,DC,0.7000000000000001,0.30000000000000004,affinity,0.6637306285316958
MADC,DC,0.7000000000000001,0.30000000000000004,wooters_distance,0.8301157090660402
MADC,DC,0.7000000000000001,0.4,trace_distance,0.5277868220075347
MADC,DC,0.7000000000000001,0.4,fidelity,0.47293863382668094
MADC,DC,0.7000000000000001,0.4,affinity,0.6776753778711794
MADC,DC,0.7000000000000001,0.4,wooters_distance,0.8133584891498545
MADC,DC,0.7000000000000001,0.5,trace_distance,0.5289128011669678
MADC,DC,0.7000000000000001,0.5,fidelity,0.4718029205916352
MADC,DC,0.7000000000000001,0.5,affinity,0.679514432624006
MADC,DC,0.7000000000000001,0.5,wooters_distance,0.8140710431138233
MADC,DC,0.7000000000000001,0.6000000000000001,trace_distance,0.5188257120542307
MADC,DC,0.7000000000000001,0.6000000000000001,fidelity,0.48207874252328936
MADC,DC,0.7000000000000001,0.6000000000000001,affinity,0.6900900498490553
MADC,DC,0.7000000000000001,0.6000000000000001,wooters_distance,0.803463022311686
MADC,DC,0.7000000000000001,0.7000000000000001,trace_distance,0.520901329560251
MADC,DC,0.7000000000000001,0.7000000000000001,fidelity,0.4798165281786361
MADC,DC,0.7000000000000001,0.7000000000000001,affinity,0.6900946048075219
MADC,DC,0.7000000000000001,0.7000000000000001,wooters_distance,0.8058230770322411
MADC,DC,0.7000000000000001,0.8,trace_distance,0.5095613786041212
MADC,DC,0.7000000000000001,0.8,fidelity,0.49138926645524433
MADC,DC,0.7000000000000001,0.8,affinity,0.6993788261564617
MADC,DC,0.7000000000000001,0.8,wooters_distance,0.7940235132579244
MADC,DC,0.7000000000000001,0.9,trace_distance,0.5097435684952968
MADC,DC,0.7000000000000001,0.9,fidelity,0.49127917954053907
MADC,DC,0.7000000000000001,0.9,affinity,0.7001872762302063
MADC,DC,0.7000000000000001,0.9,wooters_distance,0.7941432782266592
MADC,DC,0.7000000000000001,1.0,trace_distance,0.510027781127643
MADC,DC,0.7000000000000001,1.0,fidelity,0.49076922602127504
MADC,DC,0.7000000000000001,1.0,affinity,0.7001226354034858
MADC,DC,0.7000000000000001,1.0,wooters_distance,0.7946367627864227
MADC,DC,0.8,0.0,trace_distance,0.5336185112867816
MADC,DC,0.8,0.0,fidelity,0.4675232517195611
MADC,DC,0.8,0.0,affinity,0.6589140646081127
MADC,DC,0.8,0.0,wooters_distance,0.8276819374776482
MADC,DC,0.8,0.1,trace_distance,0.5312567239644407
MADC,DC,0.8,0.1,fidelity,0.46942482121572776
MADC,DC,0.8,0.1,affinity,0.6699449724272889
MADC,DC,0.8,0.1,wooters_distance,0.8194371805707479
MADC,DC,0.8,0.2,trace_distance,0.5218999654132487
MADC,DC,0.8,0.2,fidelity,0.478900303743169
MADC,DC,0.8,0.2,affinity,0.67973553589571
MADC,DC,0.8,0.2,wooters_distance,0.8080553793004853
MADC,DC,0.8,0.30000000000000004,trace_distance,0.5262749471906241
MADC,DC,0.8,0.30000000000000004,fidelity,0.4744202071508333
MADC,DC,0.8,0.30000000000000004,affinity,0.6796211628861043
MADC,DC,0.8,0.30000000000000004,wooters_distance,0.8126105349891204
MADC,DC,0.8,0.4,trace_distance,0.526126757010159
MADC,DC,0.8,0.4,fidelity,0.4744779686728113
MADC,DC,0.8,0.4,affinity,0.6815400021501175
MADC,DC,0.8,0.4,wooters_distance,0.8121373728855809
MADC,DC,0.8,0.5,trace_distance,0.5207441065717618
MADC,DC,0.8,0.5,fidelity,0.48049327379750806
MADC,DC,0.8,0.5,affinity,0.6886163433431908
MADC,DC,0.8,0.5,wooters_distance,0.8054776155588623
MADC,DC,0.8,0.6000000000000001,trace_distance,0.5162868664535417
MADC,DC,0.8,0.6000000000000001,fidelity,0.48484298521727937
MADC,DC,0.8,0.6000000000000001,affinity,0.6930950215461514
MADC,DC,0.8,0.6000000000000001,wooters_distance,0.8008083002820164
MADC,DC,0.8,0.7000000000000001,trace_distance,0.5078359458405682
MADC,DC,0.8,0.7000000000000001,fidelity,0.49324267391758375
MADC,DC,0.8,0.7000000000000001,affinity,0.7002914290898331
MADC,DC,0.8,0.7000000000000001,wooters_distance,0.7921857307273438
MADC,DC,0.8,0.8,trace_distance,0.504127178560219
MADC,DC,0.8,0.8,fidelity,0.49675333910187214
