chA,chB,pA,pB,d,score
DC,MADC,0.4,0.4,trace_distance,0.33149366988970325
DC,MADC,0.4,0.4,fidelity,0.714978505429517
DC,MADC,0.4,0.4,affinity,0.8331639231203546
DC,MADC,0.4,0.4,wooters_distance,0.5544950930835373
DC,MADC,0.4,0.5,trace_distance,0.3745374243895766
DC,MADC,0.4,0.5,fidelity,0.6905081991954048
DC,MADC,0.4,0.5,affinity,0.8109511356878021
DC,MADC,0.4,0.5,wooters_distance,0.5786785911236246
DC,MADC,0.4,0.6000000000000001,trace_distance,0.42123080186316253
DC,MADC,0.4,0.6000000000000001,fidelity,0.6675438334026026
DC,MADC,0.4,0.6000000000000001,affinity,0.7862119512105323
DC,MADC,0.4,0.6000000000000001,wooters_distance,0.6016119258958492
DC,MADC,0.4,0.7000000000000001,trace_distance,0.4693861888552028
DC,MADC,0.4,0.7000000000000001,fidelity,0.6393909755905045
DC,MADC,0.4,0.7000000000000001,affinity,0.7543293484892026
DC,MADC,0.4,0.7000000000000001,wooters_distance,0.6287982146497784
DC,MADC,0.4,0.8,trace_distance,0.5232576549319251
DC,MADC,0.4,0.8,fidelity,0.6091461845492216
DC,MADC,0.4,0.8,affinity,0.7139812352111904
DC,MADC,0.4,0.8,wooters_distance,0.6599927692023014
DC,MADC,0.4,0.9,trace_distance,0.5807440594431659
DC,MADC,0.4,0.9,fidelity,0.574381644157545
DC,MADC,0.4,0.9,affinity,0.6585829820647406
DC,MADC,0.4,0.9,wooters_distance,0.6976590143340268
DC,MADC,0.4,1.0,trace_distance,0.667076313601581
DC,MADC,0.4,1.0,fidelity,0.5000797770536083
DC,MADC,0.4,1.0,affinity,0.5000796648465712
DC,MADC,0.4,1.0,wooters_distance,0.7854414454107076
DC,MADC,0.5,0.0,trace_distance,0.2521792724193484
DC,MADC,0.5,0.0,fidelity,0.749775738829158
DC,MADC,0.5,0.0,affinity,0.8655125255524019
DC,MADC,0.5,0.0,wooters_distance,0.5235372211730948
DC,MADC,0.5,0.1,trace_distance,0.2725589454377542
DC,MADC,0.5,0.1,fidelity,0.7323657524053233
DC,MADC,0.5,0.1,affinity,0.85470122320787
DC,MADC,0.5,0.1,wooters_distance,0.5429004996919824
DC,MADC,0.5,0.2,trace_distance,0.2980948099375371
DC,MADC,0.5,0.2,fidelity,0.7148422845138319
DC,MADC,0.5,0.2,affinity,0.842267484303035
DC,MADC,0.5,0.2,wooters_distance,0.5610638670186915
DC,MADC,0.5,0.30000000000000004,trace_distance,0.327607514338215
DC,MADC,0.5,0.30000000000000004,fidelity,0.6982586464392136
DC,MADC,0.5,0.30000000000000004,affinity,0.8285886326799133
DC,MADC,0.5,0.30000000000000004,wooters_distance,0.5773850269299998
DC,MADC,0.5,0.4,trace_distance,0.3619854729103903
DC,MADC,0.5,0.4,fidelity,0.67870985601028
DC,MADC,0.5,0.4,affinity,0.8113381973717937
DC,MADC,0.5,0.4,wooters_distance,0.5961492186517832
DC,MADC,0.5,0.5,trace_distance,0.40130216093177107
DC,MADC,0.5,0.5,fidelity,0.6590291581056029
DC,MADC,0.5,0.5,affinity,0.7912202070569325
DC,MADC,0.5,0.5,wooters_distance,0.6150246893628515
DC,MADC,0.5,0.6000000000000001,trace_distance,0.4441621844848948
DC,MADC,0.5,0.6000000000000001,fidelity,0.6398577094412415
DC,MADC,0.5,0.6000000000000001,affinity,0.7683926383704557
DC,MADC,0.5,0.6000000000000001,wooters_distance,0.6338409126015677
DC,MADC,0.5,0.7000000000000001,trace_distance,0.4856402618587446
DC,MADC,0.5,0.7000000000000001,fidelity,0.6146351657780994
DC,MADC,0.5,0.7000000000000001,affinity,0.7381127229300465
DC,MADC,0.5,0.7000000000000001,wooters_distance,0.6568308677570102
DC,MADC,0.5,0.8,trace_distance,0.5353237284864063
DC,MADC,0.5,0.8,fidelity,0.5917023857614615
DC,MADC,0.5,0.8,affinity,0.7023416684961138
DC,MADC,0.5,0.8,wooters_distance,0.6808849072296331
DC,MADC,0.5,0.9,trace_distance,0.5891185939083129
DC,MADC,0.5,0.9,fidelity,0.5622474995298528
DC,MADC,0.5,0.9,affinity,0.6493944749998923
DC,MADC,0.5,0.9,wooters_distance,0.7121266378176744
DC,MADC,0.5,1.0,trace_distance,0.6671367386282374
DC,MADC,0.5,1.0,fidelity,0.5002187466032757
DC,MADC,0.5,1.0,affinity,0.500219841118712
DC,MADC,0.5,1.0,wooters_distance,0.7852500902317626
DC,MADC,0.6000000000000001,0.0,trace_distance,0.30177806096726856
DC,MADC,0.6000000000000001,0.0,fidelity,0.6998655921027892
DC,MADC,0.6000000000000001,0.0,affinity,0.836173736799456
DC,MADC,0.6000000000000001,0.0,wooters_distance,0.5795503238076614
DC,MADC,0.6000000000000001,0.1,trace_distance,0.31801723962428396
DC,MADC,0.6000000000000001,0.1,fidelity,0.6863035542353604
DC,MADC,0.6000000000000001,0.1,affinity,0.8272738945247972
DC,MADC,0.6000000000000001,0.1,wooters_distance,0.5938559687684279
DC,MADC,0.6000000000000001,0.2,trace_distance,0.33843488311325004
DC,MADC,0.6000000000000001,0.2,fidelity,0.6732135706921316
DC,MADC,0.6000000000000001,0.2,affinity,0.8171433311850484
DC,MADC,0.6000000000000001,0.2,wooters_distance,0.6069384478488519
DC,MADC,0.6000000000000001,0.30000000000000004,trace_distance,0.3643094653823537
DC,MADC,0.6000000000000001,0.30000000000000004,fidelity,0.6592455638797743
DC,MADC,0.6000000000000001,0.30000000000000004,affinity,0.8047266393955637
DC,MADC,0.6000000000000001,0.30000000000000004,wooters_distance,0.6205401295078726
DC,MADC,0.6000000000000001,0.4,trace_distance,0.3940190909060943
DC,MADC,0.6000000000000001,0.4,fidelity,0.6443690639242674
DC,MADC,0.6000000000000001,0.4,affinity,0.7897653211269864
DC,MADC,0.6000000000000001,0.4,wooters_distance,0.6344683465171066
DC,MADC,0.6000000000000001,0.5,trace_distance,0.42783104419910695
DC,MADC,0.6000000000000001,0.5,fidelity,0.6276930917557029
DC,MADC,0.6000000000000001,0.5,affinity,0.7712140448957046
DC,MADC,0.6000000000000001,0.5,wooters_distance,0.6499160235076759
DC,MADC,0.6000000000000001,0.6000000000000001,trace_distance,0.46578169072958764
DC,MADC,0.6000000000000001,0.6000000000000001,fidelity,0.6111871537835184
DC,MADC,0.6000000000000001,0.6000000000000001,affinity,0.7495527501811117
DC,MADC,0.6000000000000001,0.6000000000000001,wooters_distance,0.6654194767069774
DC,MADC,0.6000000000000001,0.7000000000000001,trace_distance,0.5045316372418283
DC,MADC,0.6000000000000001,0.7000000000000001,fidelity,0.5923227698832441
DC,MADC,0.6000000000000001,0.7000000000000001,affinity,0.7226328995628298
DC,MADC,0.6000000000000001,0.7000000000000001,wooters_distance,0.6829081068974348
DC,MADC,0.6000000000000001,0.8,trace_distance,0.5498087231572744
DC,MADC,0.6000000000000001,0.8,fidelity,0.5725518570485058
DC,MADC,0.6000000000000001,0.8,affinity,0.6884153804084548
DC,MADC,0.6000000000000001,0.8,wooters_distance,0.703014357499565
DC,MADC,0.6000000000000001,0.9,trace_distance,0.5999499757080318
DC,MADC,0.6000000000000001,0.9,fidelity,0.5492275320837853
DC,MADC,0.6000000000000001,0.9,affinity,0.6393547261468179
DC,MADC,0.6000000000000001,0.9,wooters_distance,0.7278853298047654
DC,MADC,0.6000000000000001,1.0,trace_distance,0.6664582797235629
DC,MADC,0.6000000000000001,1.0,fidelity,0.49960939281690925
DC,MADC,0.6000000000000001,1.0,affinity,0.49961095297868446
DC,MADC,0.6000000000000001,1.0,wooters_distance,0.785733163344993
DC,MADC,0.7000000000000001,0.0,trace_distance,0.3511325652432782
DC,MADC,0.7000000000000001,0.0,fidelity,0.6502928900047255
DC,MADC,0.7000000000000001,0.0,affinity,0.80597662260014
DC,MADC,0.7000000000000001,0.0,wooters_distance,0.6325808033174186
DC,MADC,0.7000000000000001,0.1,trace_distance,0.3642469740225142
DC,MADC,0.7000000000000001,0.1,fidelity,0.6394031759056443
DC,MADC,0.7000000000000001,0.1,affinity,0.7984577011763504
DC,MADC,0.7000000000000001,0.1,wooters_distance,0.6437139993386537
DC,MADC,0.7000000000000001,0.2,trace_distance,0.3804100690400217
DC,MADC,0.7000000000000001,0.2,fidelity,0.6302033287979522
DC,MADC,0.7000000000000001,0.2,affinity,0.7903541613461011
DC,MADC,0.7000000000000001,0.2,wooters_distance,0.6526401907698854
DC,MADC,0.7000000000000001,0.30000000000000004,trace_distance,0.401707305738645
DC,MADC,0.7000000000000001,0.30000000000000004,fidelity,0.619097142274038
DC,MADC,0.7000000000000001,0.30000000000000004,affinity,0.7793259828068037
DC,MADC,0.7000000000000001,0.30000000000000004,wooters_distance,0.6630694847680313
DC,MADC,0.7000000000000001,0.4,trace_distance,0.4271983445807081
DC,MADC,0.7000000000000001,0.4,fidelity,0.6064721780117494
DC,MADC,0.7000000000000001,0.4,affinity,0.7653317485023596
DC,MADC,0.7000000000000001,0.4,wooters_distance,0.6746879694288814
DC,MADC,0.7000000000000001,0.5,trace_distance,0.45639257782461917
DC,MADC,0.7000000000000001,0.5,fidelity,0.595939391487125
DC,MADC,0.7000000000000001,0.5,affinity,0.7501854375737064
DC,MADC,0.7000000000000001,0.5,wooters_distance,0.6844929137548834
DC,MADC,0.7000000000000001,0.6000000000000001,trace_distance,0.48656541558775446
DC,MADC,0.7000000000000001,0.6000000000000001,fidelity,0.5835390376359806
DC,MADC,0.7000000000000001,0.6000000000000001,affinity,0.7310490161162829
DC,MADC,0.7000000000000001,0.6000000000000001,wooters_distance,0.695405302116528
DC,MADC,0.7000000000000001,0.7000000000000001,trace_distance,0.5220691729639223
DC,MADC,0.7000000000000001,0.7000000000000001,fidelity,0.5688118021719715
DC,MADC,0.7000000000000001,0.7000000000000001,affinity,0.7060138261589682
DC,MADC,0.7000000000000001,0.7000000000000001,wooters_distance,0.7092022325730039
DC,MADC,0.7000000000000001,0.8,trace_distance,0.5633970755272796
DC,MADC,0.7000000000000001,0.8,fidelity,0.5547096184297479
DC,MADC,0.7000000000000001,0.8,affinity,0.6751891722550523
DC,MADC,0.7000000000000001,0.8,wooters_distance,0.7234784725351013
DC,MADC,0.7000000000000001,0.9,trace_distance,0.6070697766153583
DC,MADC,0.7000000000000001,0.9,fidelity,0.5359131671320043
DC,MADC,0.7000000000000001,0.9,affinity,0.6291298840993527
DC,MADC,0.7000000000000001,0.9,wooters_distance,0.7430720542697562
DC,MADC,0.7000000000000001,1.0,trace_distance,0.6667196685833792
DC,MADC,0.7000000000000001,1.0,fidelity,0.5015102643627583
DC,MADC,0.7000000000000001,1.0,affinity,0.5015099380369645
DC,MADC,0.7000000000000001,1.0,wooters_distance,0.7837926304930082
DC,MADC,0.8,0.0,trace_distance,0.40217982284464693
DC,MADC,0.8,0.0,fidelity,0.5990415331295821
DC,MADC,0.8,0.0,affinity,0.7735320777206681
DC,MADC,0.8,0.0,wooters_distance,0.6855991142900716
DC,MADC,0.8,0.1,trace_distance,0.4100416605164004
DC,MADC,0.8,0.1,fidelity,0.5932238594503838
DC,MADC,0.8,0.1,affinity,0.7689612233908649
DC,MADC,0.8,0.1,wooters_distance,0.6913610728097437
DC,MADC,0.8,0.2,trace_distance,0.42323428556649806
DC,MADC,0.8,0.2,fidelity,0.5860826564876481
DC,MADC,0.8,0.2,affinity,0.7618874951445803
DC,MADC,0.8,0.2,wooters_distance,0.6982083535922652
DC,MADC,0.8,0.30000000000000004,trace_distance,0.439097118250035
DC,MADC,0.8,0.30000000000000004,fidelity,0.5794998598224547
DC,MADC,0.8,0.30000000000000004,affinity,0.7533916628093595
DC,MADC,0.8,0.30000000000000004,wooters_distance,0.704165583157184
DC,MADC,0.8,0.4,trace_distance,0.46103685721484566
DC,MADC,0.8,0.4,fidelity,0.5719094737263711
DC,MADC,0.8,0.4,affinity,0.7421645711845722
DC,MADC,0.8,0.4,wooters_distance,0.7113062520308361
DC,MADC,0.8,0.5,trace_distance,0.4839240188040467
DC,MADC,0.8,0.5,fidelity,0.563151533094981
DC,MADC,0.8,0.5,affinity,0.727962470235802
DC,MADC,0.8,0.5,wooters_distance,0.719138950861853
DC,MADC,0.8,0.6000000000000001,trace_distance,0.5115172617891437
DC,MADC,0.8,0.6000000000000001,fidelity,0.5548454728579812
DC,MADC,0.8,0.6000000000000001,affinity,0.710815487229652
DC,MADC,0.8,0.6000000000000001,wooters_distance,0.7266603350971894
DC,MADC,0.8,0.7000000000000001,trace_distance,0.543002249001055
DC,MADC,0.8,0.7000000000000001,fidelity,0.5474331534579279
DC,MADC,0.8,0.7000000000000001,affinity,0.6903539480797135
DC,MADC,0.8,0.7000000000000001,wooters_distance,0.733470269361079
DC,MADC,0.8,0.8,trace_distance,0.5772236253078499
DC,MADC,0.8,0.8,fidelity,0.5361265057616776
DC,MADC,0.8,0.8,affinity,0.6606203495798124
DC,MADC,0.8,0.8,wooters_distance,0.7443791367697535
DC,MADC,0.8,0.9,trace_distance,0.6153361678358213
DC,MADC,0.8,0.9,fidelity,0.5237797981846554
DC,MADC,0.8,0.9,affinity,0.6187868727379147
DC,MADC,0.8,0.9,wooters_distance,0.7572142365383678
DC,MADC,0.8,1.0,trace_distance,0.6689460404119955
DC,MADC,0.8,1.0,fidelity,0.49953515281796806
DC,MADC,0.8,1.0,affinity,0.4995344493538189
DC,MADC,0.8,1.0,wooters_distance,0.7860844010004433
DC,MADC,0.9,0.0,trace_distance,0.4517272062298279
DC,MADC,0.9,0.0,fidelity,0.5493524930439296
DC,MADC,0.9,0.0,affinity,0.7406987479667808
DC,MADC,0.9,0.0,wooters_distance,0.7359145532495983
DC,MADC,0.9,0.1,trace_distance,0.4566438936228578
DC,MADC,0.9,0.1,fidelity,0.5463302281661565
DC,MADC,0.9,0.1,affinity,0.737812870959266
DC,MADC,0.9,0.1,wooters_distance,0.7388801875671082
DC,MADC,0.9,0.2,trace_distance,0.46561454720405526
DC,MADC,0.9,0.2,fidelity,0.5427007935612974
DC,MADC,0.9,0.2,affinity,0.7328388999613823
DC,MADC,0.9,0.2,wooters_distance,0.7423118244905635
DC,MADC,0.9,0.30000000000000004,trace_distance,0.476781427976409
DC,MADC,0.9,0.30000000000000004,fidelity,0.5404697257866475
DC,MADC,0.9,0.30000000000000004,affinity,0.7268969705896214
DC,MADC,0.9,0.30000000000000004,wooters_distance,0.7442204869645935
DC,MADC,0.9,0.4,trace_distance,0.49344829958729697
DC,MADC,0.9,0.4,fidelity,0.5353407558012173
DC,MADC,0.9,0.4,affinity,0.716836110864911
DC,MADC,0.9,0.4,wooters_distance,0.7489566833632396
DC,MADC,0.9,0.5,trace_distance,0.5134216611177341
DC,MADC,0.9,0.5,fidelity,0.5322079049027848
DC,MADC,0.9,0.5,affinity,0.7059127826343022
DC,MADC,0.9,0.5,wooters_distance,0.7517466455758833
DC,MADC,0.9,0.6000000000000001,trace_distance,0.5363892382192768
DC,MADC,0.9,0.6000000000000001,fidelity,0.5270301157332893
DC,MADC,0.9,0.6000000000000001,affinity,0.6905471895971875
DC,MADC,0.9,0.6000000000000001,wooters_distance,0.7564725550690184
DC,MADC,0.9,0.7000000000000001,trace_distance,0.5612582827860916
DC,MADC,0.9,0.7000000000000001,fidelity,0.5227141522292186
DC,MADC,0.9,0.7000000000000001,affinity,0.6716357337527247
DC,MADC,0.9,0.7000000000000001,wooters_distance,0.7603786320576564
DC,MADC,0.9,0.8,trace_distance,0.5946842199117321
DC,MADC,0.9,0.8,fidelity,0.5178439179916691
DC,MADC,0.9,0.8,affinity,0.6459250746171478
DC,MADC,0.9,0.8,wooters_distance,0.7652995943760953
DC,MADC,0.9,0.9,trace_distance,0.6254372894099167
DC,MADC,0.9,0.9,fidelity,0.5118830831221419
DC,MADC,0.9,0.9,affinity,0.6085324127061189
DC,MADC,0.9,0.9,wooters_distance,0.7714457282793123
DC,MADC,0.9,1.0,trace_distance,0.6700401841494361
DC,MADC,0.9,1.0,fidelity,0.5006668737825978
DC,MADC,0.9,1.0,affinity,0.5006667680081665
DC,MADC,0.9,1.0,wooters_distance,0.7846353071369947
DC,MADC,1.0,0.0,trace_distance,0.5007507929670088
DC,MADC,1.0,0.0,fidelity,0.5002992961811781
DC,MADC,1.0,0.0,affinity,0.706765168328122
DC,MADC,1.0,0.0,wooters_distance,0.7850982715681295
DC,MADC,1.0,0.1,trace_distance,0.5025571101199275
DC,MADC,1.0,0.1,fidelity,0.5000324967120177
DC,MADC,1.0,0.1,affinity,0.7056980906142268
DC,MADC,1.0,0.1,wooters_distance,0.7853652578379732
DC,MADC,1.0,0.2,trace_distance,0.5075351244357793
DC,MADC,1.0,0.2,fidelity,0.5002963479116538
DC,MADC,1.0,0.2,affinity,0.7031419707166382
DC,MADC,1.0,0.2,wooters_distance,0.7850973124854946
DC,MADC,1.0,0.30000000000000004,trace_distance,0.5159270041583314
DC,MADC,1.0,0.30000000000000004,fidelity,0.4999229595890025
DC,MADC,1.0,0.30000000000000004,affinity,0.6982619458497709
DC,MADC,1.0,0.30000000000000004,wooters_distance,0.7854793367525171
DC,MADC,1.0,0.4,trace_distance,0.5274539310664622
DC,MADC,1.0,0.4,fidelity,0.5004591001495993
DC,MADC,1.0,0.4,affinity,0.6919125094600314
DC,MADC,1.0,0.4,wooters_distance,0.7849201400394181
DC,MADC,1.0,0.5,trace_distance,0.543662190479308
DC,MADC,1.0,0.5,fidelity,0.4999530958104551
DC,MADC,1.0,0.5,affinity,0.6824045824218944
DC,MADC,1.0,0.5,wooters_distance,0.7854508354538384
DC,MADC,1.0,0.6000000000000001,trace_distance,0.5615950995104244
DC,MADC,1.0,0.6000000000000001,fidelity,0.499676059969906
DC,MADC,1.0,0.6000000000000001,affinity,0.6700761276420295
DC,MADC,1.0,0.6000000000000001,wooters_distance,0.7857159995284573
DC,MADC,1.0,0.7000000000000001,trace_distance,0.5850632165704087
DC,MADC,1.0,0.7000000000000001,fidelity,0.49974695259683677
DC,MADC,1.0,0.7000000000000001,affinity,0.6535791834489703
DC,MADC,1.0,0.7000000000000001,wooters_distance,0.7856804045394248
DC,MADC,1.0,0.8,trace_distance,0.6058272699689381
DC,MADC,1.0,0.8,fidelity,0.5004065584145829
DC,MADC,1.0,0.8,affinity,0.6313573446572827
DC,MADC,1.0,0.8,wooters_distance,0.7850056038684252
DC,MADC,1.0,0.9,trace_distance,0.6347553736334745
DC,MADC,1.0,0.9,fidelity,0.5003668131577901
DC,MADC,1.0,0.9,affinity,0.5981314923032053
DC,MADC,1.0,0.9,wooters_distance,0.784998713378246
DC,MADC,1.0,1.0,trace_distance,0.6693016667392186
DC,MADC,1.0,1.0,fidelity,0.4999598318497653
DC,MADC,1.0,1.0,affinity,0.49995685466487166
DC,MADC,1.0,1.0,wooters_distance,0.7854066995510365
DC,DC,0.0,0.0,trace_distance,0.029037283720962433
DC,DC,0.0,0.0,fidelity,0.9939700845977408
DC,DC,0.0,0.0,affinity,1.0021743480568162
DC,DC,0.0,0.0,wooters_distance,0.05059621641128673
DC,DC,0.0,0.1,trace_distance,0.05764585367249852
DC,DC,0.0,0.1,fidelity,0.950036847943607
DC,DC,0.0,0.1,affinity,0.9743715736421499
DC,DC,0.0,0.1,wooters_distance,0.22237408663426805
DC,DC,0.0,0.2,trace_distance,0.10405407297167014
DC,DC,0.0,0.2,fidelity,0.9003494923230217
DC,DC,0.0,0.2,affinity,0.9485250460962952
DC,DC,0.0,0.2,wooters_distance,0.3199563749363031
DC,DC,0.0,0.30000000000000004,trace_distance,0.15296557902175997
DC,DC,0.0,0.30000000000000004,fidelity,0.8499914684142436
DC,DC,0.0,0.30000000000000004,affinity,0.9216102209908812
DC,DC,0.0,0.30000000000000004,wooters_distance,0.39702043877547716
DC,DC,0.0,0.4,trace_distance,0.2023837160858215
DC,DC,0.0,0.4,fidelity,0.7999630462842106
DC,DC,0.0,0.4,affinity,0.8940425652009842
DC,DC,0.0,0.4,wooters_distance,0.46321789491036786
DC,DC,0.0,0.5,trace_distance,0.2517900778655243
DC,DC,0.0,0.5,fidelity,0.7501362538959794
DC,DC,0.0,0.5,affinity,0.8657237624904941
DC,DC,0.0,0.5,wooters_distance,0.5231167074511169
DC,DC,0.0,0.6000000000000001,trace_distance,0.30144111278279956
DC,DC,0.0,0.6000000000000001,fidelity,0.7001120371451884
DC,DC,0.0,0.6000000000000001,affinity,0.8363402320898273
DC,DC,0.0,0.6000000000000001,wooters_distance,0.5792852733919756
DC,DC,0.0,0.7000000000000001,trace_distance,0.35076154061189624
DC,DC,0.0,0.7000000000000001,fidelity,0.65068207841958
DC,DC,0.0,0.7000000000000001,affinity,0.8062192757511444
DC,DC,0.0,0.7000000000000001,wooters_distance,0.632178141472328
DC,DC,0.0,0.8,trace_distance,0.400854203223869
DC,DC,0.0,0.8,fidelity,0.6003909491831573
DC,DC,0.0,0.8,affinity,0.7743936135331037
DC,DC,0.0,0.8,wooters_distance,0.6842172204884253
DC,DC,0.0,0.9,trace_distance,0.450568695054447
DC,DC,0.0,0.9,fidelity,0.5505388509396173
DC,DC,0.0,0.9,affinity,0.7414972790121184
DC,DC,0.0,0.9,wooters_distance,0.734723490650242
DC,DC,0.0,1.0,trace_distance,0.500745780721198
DC,DC,0.0,1.0,fidelity,0.5002357888982355
DC,DC,0.0,1.0,affinity,0.7067540182816274
DC,DC,0.0,1.0,wooters_distance,0.7851622128331334
DC,DC,0.1,0.0,trace_distance,0.05821750743734312
DC,DC,0.1,0.0,fidelity,0.9497852865978382
DC,DC,0.1,0.0,affinity,0.9742263722864456
DC,DC,0.1,0.0,wooters_distance,0.22292311265357928
DC,DC,0.1,0.1,trace_distance,0.09978894237223751
DC,DC,0.1,0.1,fidelity,0.9047677517623738
DC,DC,0.1,0.1,affinity,0.9508553148705472
DC,DC,0.1,0.1,wooters_distance,0.3124852998247285
DC,DC,0.1,0.2,trace_distance,0.142484117405784
DC,DC,0.1,0.2,fidelity,0.8607564949058415
DC,DC,0.1,0.2,affinity,0.9274243184167488
DC,DC,0.1,0.2,wooters_distance,0.38164210041905167
DC,DC,0.1,0.30000000000000004,trace_distance,0.1879737639915585
DC,DC,0.1,0.30000000000000004,fidelity,0.8144778874791002
DC,DC,0.1,0.30000000000000004,affinity,0.902132177163182
DC,DC,0.1,0.30000000000000004,wooters_distance,0.4447671109802958
DC,DC,0.1,0.4,trace_distance,0.2321975332009797
DC,DC,0.1,0.4,fidelity,0.7698364512302562
DC,DC,0.1,0.4,affinity,0.8770365760313644
DC,DC,0.1,0.4,wooters_distance,0.49999884947877177
DC,DC,0.1,0.5,trace_distance,0.27665992977111925
DC,DC,0.1,0.5,fidelity,0.725099300213796
DC,DC,0.1,0.5,affinity,0.8511374596771125
DC,DC,0.1,0.5,wooters_distance,0.5516247198615297
DC,DC,0.1,0.6000000000000001,trace_distance,0.3210787349534372
DC,DC,0.1,0.6000000000000001,fidelity,0.6804441455126882
DC,DC,0.1,0.6000000000000001,affinity,0.8244814970718215
DC,DC,0.1,0.6000000000000001,wooters_distance,0.600584066307736
DC,DC,0.1,0.7000000000000001,trace_distance,0.36639604711113727
DC,DC,0.1,0.7000000000000001,fidelity,0.6349750821891514
DC,DC,0.1,0.7000000000000001,affinity,0.796412611274668
DC,DC,0.1,0.7000000000000001,wooters_distance,0.6485802998186778
DC,DC,0.1,0.8,trace_distance,0.4112916874329171
DC,DC,0.1,0.8,fidelity,0.5899222425187458
DC,DC,0.1,0.8,affinity,0.7675948753982411
DC,DC,0.1,0.8,wooters_distance,0.6948871863918709
DC,DC,0.1,0.9,trace_distance,0.45668182995281104
DC,DC,0.1,0.9,fidelity,0.5444401457105413
DC,DC,0.1,0.9,affinity,0.737357141162732
DC,DC,0.1,0.9,wooters_distance,0.7408535537649497
DC,DC,0.1,1.0,trace_distance,0.5003781579675278
DC,DC,0.1,1.0,fidelity,0.5006121587983073
DC,DC,0.1,1.0,affinity,0.7070186813394431
DC,DC,0.1,1.0,wooters_distance,0.7847854491911898
DC,DC,0.2,0.0,trace_distance,0.10423675972835528
DC,DC,0.2,0.0,fidelity,0.900147916063932
